t_wall,x,y,z
6.3007,122.42465,16.50639,-2.28377
6.3116,122.82182,16.52430,-2.20531
6.3228,123.21828,16.54367,-2.12510
6.3338,123.61403,16.56451,-2.04311
6.3346,124.00906,16.58683,-1.95931
6.3454,124.40334,16.61060,-1.87373
6.3570,124.79686,16.63586,-1.78632
6.3689,125.18958,16.66260,-1.69707
6.3800,125.58148,16.69081,-1.60599
6.3907,125.97258,16.72049,-1.51306
6.4022,126.36281,16.75165,-1.41827
6.4133,126.75218,16.78428,-1.32160
6.4239,127.14069,16.81838,-1.22305
6.4248,127.52826,16.85395,-1.12262
6.4361,127.91493,16.89098,-1.02029
6.4477,128.30064,16.92949,-0.91605
6.4581,128.68539,16.96945,-0.80990
6.4688,129.06918,17.01088,-0.70183
6.4789,129.45197,17.05377,-0.59181
6.4896,129.83374,17.09812,-0.47986
6.4999,130.21451,17.14396,-0.36593
6.5096,130.59424,17.19127,-0.25002
6.5192,130.97293,17.24004,-0.13213
6.5293,131.35056,17.29028,-0.01225
6.5397,131.72711,17.34195,0.10960
6.5501,132.10257,17.39505,0.23340
6.5602,132.47694,17.44957,0.35916
6.5704,132.85027,17.50548,0.48685
6.5807,133.22249,17.56276,0.61646
6.5907,133.59366,17.62138,0.74794
6.6014,133.96375,17.68132,0.88129
6.6114,134.33279,17.74257,1.01646
6.6221,134.70081,17.80508,1.15344
6.6320,135.06779,17.86885,1.29218
6.6413,135.43376,17.93384,1.43267
6.6520,135.79872,18.00003,1.57487
6.6613,136.16269,18.06739,1.71876
6.6712,136.52568,18.13593,1.86431
6.6808,136.88771,18.20560,2.01150
